image,system,embed_psnr,embed_ssim,condition,family,param,attack_psnr,attack_ssim,admissible,detected,log10p,A,L,A_log10p,L_log10p,A_anchor,L_bit_accuracy,C,C_log10p,C_bit_accuracy,photometric_psnr,photometric_ssim,bit_acc
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,rsid_v2_maximum,reverse_synthid,maximumx2,20.12857952324456,0.5084765553474426,0,0,0.0,3.2597439289093018,5.548455238342285,0.0,0.0,nonce,0.494140625,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,rsid_simple_q50,reverse_synthid,q=50,28.652059628133337,0.7762836813926697,1,1,-196.49675489075776,10.829962730407715,30.808940887451172,-20.258627797754848,-196.79778488642174,nonce,0.9765625,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,rsid_simple_q30,reverse_synthid,q=30,27.306685009479907,0.7292938232421875,1,1,-137.08130769727242,8.534234046936035,25.991779327392578,-10.605359801406175,-137.3823376929364,nonce,0.87109375,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,codebook_whiten_16k,codebook,k=16384,41.2337378172619,0.9802339673042297,1,1,-212.74133137803895,14.807231903076172,31.999998092651367,-42.40026855615794,-213.04236137370293,nonce,1.0,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,codebook_whiten_64k,codebook,k=65536,33.6754704843809,0.9129254221916199,1,1,-212.74130487080976,13.856783866882324,31.999996185302734,-36.48438349703909,-213.04233486647374,nonce,1.0,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,codebook_sub_r5,codebook,r=5.0,33.429765428934886,0.9159565567970276,1,1,-212.74130487080976,11.013575553894043,31.999996185302734,-21.129551906382943,-213.04233486647374,nonce,1.0,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,collusion_0.3,codebook,w=0.3,19.561675977767088,0.928172767162323,0,1,-212.7411723346875,15.086878776550293,31.99998664855957,-44.215574885614075,-213.04220233035147,nonce,1.0,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,rsid_v3_gentle,reverse_synthid,gentle,42.99953610458257,0.9970373511314392,1,1,-212.74130487080976,15.092864990234375,31.999996185302734,-44.25480522625784,-213.04233486647374,nonce,1.0,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,rsid_v3_moderate,reverse_synthid,moderate,42.745041543095105,0.9961943030357361,1,1,-212.74133137803895,15.179348945617676,31.999998092651367,-44.82330990548724,-213.04236137370293,nonce,1.0,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,rsid_v3_aggressive,reverse_synthid,aggressive,42.087112407256846,0.9935808181762695,1,1,-212.74130487080976,15.18277645111084,31.999996185302734,-44.84590762660905,-213.04233486647374,nonce,1.0,,,,,,
w-teNOBaLVc.png,sigil,30.823236988497754,0.7645247578620911,rsid_v3_maximum,reverse_synthid,maximum,41.47331596144192,0.991326093673706,1,1,-212.74130487080976,15.114120483398438,31.999996185302734,-44.394227733420614,-213.04233486647374,nonce,1.0,,,,,,
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,clean,none,,inf,1.0,1,1,-46.51661469817733,,14.636151378048181,,,,,,,,,,0.6958333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,unmarked,none,,inf,1.0,1,0,-0.004668284839623908,,0.14662280233011615,,,,,,,,,,0.49583333333333335
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,jpeg_q90,valuemetric,q=90,37.5239184531321,0.982935905456543,1,1,-40.45561458360051,,13.649358597978958,,,,,,,,,,0.6854166666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,jpeg_q75,valuemetric,q=75,33.803579949584304,0.9633139967918396,1,1,-33.27578664543703,,12.379041181564398,,,,,,,,,,0.6770833333333334
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,jpeg_q50,valuemetric,q=50,31.112605996255628,0.9365721344947815,1,1,-27.56643617498871,,11.267126075756924,,,,,,,,,,0.65625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,jpeg_q30,valuemetric,q=30,29.29922696547601,0.9075029492378235,1,1,-20.405552389001507,,9.693866178695052,,,,,,,,,,0.6291666666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,jpeg_q20,valuemetric,q=20,27.902911809544612,0.8752568364143372,1,1,-17.69074972563307,,9.026013140044856,,,,,,,,,,0.61875
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,double_jpeg_70_40,valuemetric,q=70/40,29.479905822736356,0.908241331577301,1,1,-21.821097632157297,,10.024463488942743,,,,,,,,,,0.6395833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,webp_q70,valuemetric,q=70,34.371080727044344,0.9549723267555237,1,1,-19.092890161125652,,9.376886931938618,,,,,,,,,,0.61875
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,webp_q40,valuemetric,q=40,31.81485175848385,0.9279417991638184,1,1,-12.83966782095712,,7.689528948320723,,,,,,,,,,0.59375
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,noise_s4,valuemetric,sigma=4.0,36.10160878681064,0.907819926738739,1,1,-46.1264159184523,,14.574635342750193,,,,,,,,,,0.69375
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,noise_s8,valuemetric,sigma=8.0,30.093870230004477,0.7427225708961487,1,1,-43.73745931799213,,14.192196576361406,,,,,,,,,,0.6958333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,noise_s15,valuemetric,sigma=15.0,24.66974499725566,0.531764566898346,0,1,-38.20209625070158,,13.263753416585304,,,,,,,,,,0.6854166666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,saltpepper_0.02,valuemetric,d=0.02,21.84412453427594,0.6460402607917786,0,1,-28.22591773550343,,11.401103228534197,,,,,,,,,,0.6458333333333334
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,blur_1.0,valuemetric,sigma=1.0,27.00238592031718,0.9020724296569824,1,1,-33.41672538125731,,12.405229036141078,,,,,,,,,,0.6729166666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,blur_2.0,valuemetric,sigma=2.0,23.378401492848475,0.7737209796905518,0,1,-13.849153277672537,,7.9860946510492115,,,,,,,,,,0.6208333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,median_3,valuemetric,k=3,28.045328051951117,0.9205927848815918,1,1,-32.73736843587405,,12.278483338287135,,,,,,,,,,0.6645833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,median_5,valuemetric,k=5,24.981813616384017,0.8434802889823914,1,1,-10.483435396151092,,6.948237483929811,,,,,,,,,,0.58125
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,sharpen_1.5,valuemetric,a=1.5,24.01422897329784,0.9024832844734192,1,1,-47.78303829892861,,14.834049459609913,,,,,,,,,,0.7041666666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,gamma_0.7,valuemetric,"b=0.0,c=1.0,g=0.7,s=1.0",20.18880133826677,0.9556198120117188,1,1,-52.15345624695044,,15.497597936605871,,,,,,,,,,0.7020833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,gamma_1.4,valuemetric,"b=0.0,c=1.0,g=1.4,s=1.0",21.707374066759737,0.9720158576965332,1,1,-38.0932046099399,,13.244836358311089,,,,,,,,,,0.68125
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,contrast_1.3,valuemetric,"b=0.0,c=1.3,g=1.0,s=1.0",23.18270744802073,0.9595010876655579,1,1,-46.353111709237865,,14.610406156953944,,,,,,,,,,0.6958333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,desaturate_0.5,valuemetric,"b=0.0,c=1.0,g=1.0,s=0.5",32.670284238697235,0.9948310852050781,1,1,-46.5166213842097,,14.636152429906522,,,,,,,,,,0.6958333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,posterise_24,valuemetric,L=24,38.04688850859629,0.9403910636901855,1,1,-46.11097215365932,,14.572195243303563,,,,,,,,,,0.7
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,translate_7_11,geometric,"7,11",inf,1.0,1,1,-46.88907719901752,,14.694631004738074,,,,,,,,,,0.6958333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,crop_0.9,geometric,0.9,inf,1.0,1,0,-0.9233572938430888,,2.062090560722501,,,,,,,,,,0.5354166666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,crop_0.75,geometric,0.75,inf,1.0,1,0,-0.012150073492894783,,0.23654419503983443,,,,,,,,,,0.50625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,crop_0.5,geometric,0.5,inf,1.0,1,0,-0.2110467767562752,,0.9858530946174908,,,,,,,,,,0.5104166666666666
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rescale_0.5,geometric,x0.5,27.25729091906889,0.9087064862251282,1,1,-15.015636267725064,,8.315621471890658,,,,,,,,,,0.6125
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rescale_0.3,geometric,x0.3,24.368212636291595,0.8212268352508545,1,1,-9.392755403964735,,6.576871380118128,,,,,,,,,,0.60625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,aspect_1.15,geometric,r=1.15,37.98146141771953,0.9930906295776367,1,0,-0.23347848600859228,,1.0369224478409207,,,,,,,,,,0.5083333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rotate_5,geometric,5.0deg,inf,1.0,1,0,-0.0022125740771566363,,0.10094196438752269,,,,,,,,,,0.5041666666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rotate_15,geometric,15.0deg,inf,1.0,1,0,-0.07307865146839894,,0.5801203555939799,,,,,,,,,,0.5166666666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rotate_30,geometric,30.0deg,inf,1.0,1,0,-0.11883336063742872,,0.7397620222127232,,,,,,,,,,0.5083333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,hflip,geometric,,inf,1.0,1,0,-5.60219526071405,,5.079277762706439,,,,,,,,,,0.5708333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,warp_3.0,geometric,a=3.0,24.023710368482472,0.8548662066459656,1,1,-20.069265613756443,,9.613656102604626,,,,,,,,,,0.6270833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,warp_6.0,geometric,a=6.0,20.586796695297377,0.7116562724113464,1,0,-4.750557114493623,,4.677298792091398,,,,,,,,,,0.55625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,overlay_0.15,geometric,f=0.15,12.468531573876593,0.8749778270721436,1,1,-18.16754207472847,,9.146836781927608,,,,,,,,,,0.6375
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,whiten_1.0,adaptive,s=1.0,26.23824320118866,0.7170646786689758,1,0,-0.8066088480791134,,1.927322240552454,,,,,,,,,,0.5020833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,vae_sd_n0.0,generative,"sd-vae-ft-mse,n=0.0",25.214557481963205,0.8448476195335388,1,0,-2.755357589949435,,3.5621469123228393,,,,,,,,,,0.5375
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,vae_sd_n0.35,generative,"sd-vae-ft-mse,n=0.35",20.82228220641676,0.6382036805152893,0,0,-2.591115754155013,,3.454349290311956,,,,,,,,,,0.5395833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,vae_sdxl_n0.2,generative,"sdxl-vae-fp16-fix,n=0.2",21.511521428601135,0.6739695072174072,0,0,-2.1170172986278595,,3.1223748889046083,,,,,,,,,,0.5229166666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,img2img_s0.15,generative,s=0.15,21.69782527339511,0.7299506068229675,0,0,-1.6593320902933928,,2.7643275259766944,,,,,,,,,,0.51875
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,img2img_s0.3,generative,s=0.3,19.649337145444207,0.657124936580658,0,0,-0.8359747338950198,,1.9620922304450097,,,,,,,,,,0.5229166666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,img2img_s0.5,generative,s=0.5,16.16367680702772,0.4907011091709137,0,0,-0.7726494797597319,,1.886314488204108,,,,,,,,,,0.5229166666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,purify_r2,generative,"r=2,n=0.3",18.628612296036003,0.494685560464859,0,0,-0.6407932226548262,,1.7178363846284181,,,,,,,,,,0.5208333333333334
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,stack_img2img_crop_jpeg,composite,img2img(s=0.25)->crop(0.85)->jpeg(q=60),inf,1.0,0,0,-0.4235399278981381,,1.396593515856368,,,,,,,,20.102513864802766,0.6687262654304504,0.5375
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,stack_crop_jpeg_noise,composite,crop(0.8)->jpeg(q=50)->noise(sigma=5.0),inf,1.0,1,0,-0.10616483025624444,,0.6992189293036505,,,,,,,,29.384623916005378,0.8141934275627136,0.5104166666666666
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,stack_whiten_jpeg_noise,composite,whiten(s=1.0)->jpeg(q=60)->noise(sigma=4.0),24.82969407364861,0.6394028067588806,0,0,-0.33813803652500124,,1.2478714695646695,,,,,,,,,,0.5125
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v1_light,reverse_synthid,mode=light,32.4038637588807,0.9310097694396973,1,1,-24.39967921847346,,10.600220529997816,,,,,,,,,,0.65
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v1_balanced,reverse_synthid,mode=balanced,26.800322715199435,0.8538768887519836,1,1,-19.5709590209185,,9.493555550705361,,,,,,,,,,0.63125
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v1_aggressive,reverse_synthid,mode=aggressive,24.935717270546203,0.8010036945343018,1,1,-17.353714303527916,,8.939620110875062,,,,,,,,,,0.6229166666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v1_maximum,reverse_synthid,mode=maximum,22.40834214897058,0.7020456194877625,0,1,-10.733286346258744,,7.030548362643118,,,,,,,,,,0.60625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v2_moderate,reverse_synthid,moderatex2,25.922247097267928,0.820218563079834,1,0,-3.3063625969146253,,3.9020971868185694,,,,,,,,,,0.5625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v2_aggressive,reverse_synthid,aggressivex2,24.21379675535195,0.723869800567627,1,0,-1.2482701539552272,,2.3976022391242,,,,,,,,,,0.5270833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v2_maximum,reverse_synthid,maximumx2,19.947898551445373,0.6188507676124573,0,0,-0.6591521519246079,,1.7422708853886921,,,,,,,,,,0.5333333333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_simple_q50,reverse_synthid,q=50,31.112605996255628,0.9365721344947815,1,1,-27.56643617498871,,11.267126075756924,,,,,,,,,,0.65625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_simple_q30,reverse_synthid,q=30,29.29922696547601,0.9075029492378235,1,1,-20.405552389001507,,9.693866178695052,,,,,,,,,,0.6291666666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,codebook_whiten_16k,codebook,k=16384,36.707886872976474,0.9508370757102966,1,1,-41.528346580608265,,13.829139653152602,,,,,,,,,,0.6625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,codebook_whiten_64k,codebook,k=65536,36.2528327129245,0.9442176818847656,1,1,-41.5638627651857,,13.835051919697799,,,,,,,,,,0.6625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,codebook_sub_r5,codebook,r=5.0,33.850792500064756,0.9160380363464355,1,1,-24.87441088470186,,10.70284520117182,,,,,,,,,,0.6625
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,collusion_0.3,codebook,w=0.3,19.503255709844193,0.9292107224464417,0,1,-43.652566635182595,,14.178416639745123,,,,,,,,,,0.6895833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v3_gentle,reverse_synthid,gentle,43.12138706768833,0.9966704845428467,1,1,-41.721356150458476,,13.861238958443876,,,,,,,,,,0.6895833333333333
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v3_moderate,reverse_synthid,moderate,43.12026621773469,0.9967132210731506,1,1,-41.87419272880463,,13.88660447758956,,,,,,,,,,0.6916666666666667
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v3_aggressive,reverse_synthid,aggressive,43.09013163772222,0.9968695044517517,1,1,-43.71637756256991,,14.188775796048992,,,,,,,,,,0.69375
w-teNOBaLVc.png,synthid,32.98004005579592,0.8740301132202148,rsid_v3_maximum,reverse_synthid,maximum,42.88745496726281,0.9968745708465576,1,1,-45.89890969512694,,14.538648166090214,,,,,,,,,,0.69375
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,clean,none,,inf,1.0,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,unmarked,none,,inf,1.0,1,0,0.0,,2.439897060394287,,,,,,,,,,0.525390625
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,jpeg_q90,valuemetric,q=90,33.92702557434225,0.9017227292060852,1,1,-219.0628287508524,,31.999988555908203,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,jpeg_q75,valuemetric,q=75,30.54557378119757,0.8153315186500549,1,1,-218.9683935473094,,31.993192672729492,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,jpeg_q50,valuemetric,q=50,28.764168658132846,0.7746295928955078,1,1,-203.93555378991212,,30.892322540283203,,,,,,,,,,0.978515625
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,jpeg_q30,valuemetric,q=30,27.43612788927829,0.7397680282592773,1,1,-144.89817645084867,,26.123905181884766,,,,,,,,,,0.876953125
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,jpeg_q20,valuemetric,q=20,26.44949955671976,0.7116476893424988,1,1,-51.0941990795703,,15.826406478881836,,,,,,,,,,0.720703125
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,double_jpeg_70_40,valuemetric,q=70/40,27.528430331092416,0.7295050024986267,1,1,-118.96504840170893,,23.728294372558594,,,,,,,,,,0.845703125
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,webp_q70,valuemetric,q=70,31.563901396078546,0.8693909049034119,1,1,-217.97524520647823,,31.921634674072266,,,,,,,,,,0.998046875
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,webp_q40,valuemetric,q=40,29.209764902166352,0.7893847823143005,1,1,-160.93951429604724,,27.501482009887695,,,,,,,,,,0.9345703125
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,noise_s4,valuemetric,sigma=4.0,36.102428342241836,0.9237298369407654,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,noise_s8,valuemetric,sigma=8.0,30.093313058368686,0.7755700945854187,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,noise_s15,valuemetric,sigma=15.0,24.668279828889737,0.5644446015357971,0,1,-219.05421398711715,,31.99936866760254,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,saltpepper_0.02,valuemetric,d=0.02,21.85095525584712,0.659037172794342,0,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,blur_1.0,valuemetric,sigma=1.0,26.921252275955368,0.8947167992591858,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,blur_2.0,valuemetric,sigma=2.0,23.225744247992367,0.7123038172721863,0,1,-219.06290827252576,,31.9999942779541,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,median_3,valuemetric,k=3,27.955599956491838,0.9173917770385742,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,median_5,valuemetric,k=5,24.78992303495734,0.8061833381652832,1,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,sharpen_1.5,valuemetric,a=1.5,23.869849862284745,0.8888254761695862,0,1,-219.06293477975336,,31.999996185302734,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,gamma_0.7,valuemetric,"b=0.0,c=1.0,g=0.7,s=1.0",20.161911351209163,0.9537699222564697,1,1,-219.06288176529972,,31.99999237060547,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,gamma_1.4,valuemetric,"b=0.0,c=1.0,g=1.4,s=1.0",21.68058690213489,0.9698433876037598,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,contrast_1.3,valuemetric,"b=0.0,c=1.3,g=1.0,s=1.0",23.23152737238007,0.9573265910148621,1,1,-218.9935442702408,,31.99500274658203,,,,,,,,,,1.0
w-teNOBaLVc.png,stablesig,31.6281233966333,0.8004948496818542,desaturate_0.5,valuemetric,"b=0.0,c=1.0,g=1.0,s=0.5",31.222407805486938,0.9356629848480225,1,1,-219.06296128698256,,31.999998092651367,,,,,,,,,,1.0
